-30318;-684550;-1896;992176;-249568;35033;1432496;411519;0;09:05:59.103922
-30060;-684573;-1894;992178;-249626;34900;1432578;411490;0;09:05:59.104916
-29869;-684540;-1952;992099;-249630;34793;1432590;411489;0;09:05:59.106978
-30124;-684411;-1823;992209;-249494;34934;1432705;411616;0;09:05:59.110942
-30320;-684237;-1469;992578;-249284;35198;1433014;411856;0;09:05:59.111897
-30215;-684204;-1387;992590;-249172;35281;1433110;411931;0;09:05:59.111897
-30047;-684129;-1405;992586;-249029;35344;1433141;411962;0;09:05:59.112925
-30341;-684224;-1484;992514;-249087;35317;1433028;411868;0;09:05:59.113924
-30682;-684101;-1232;992759;-248979;35501;1433179;411981;0;09:05:59.114889
-30780;-684174;-1224;992760;-249002;35512;1433162;411976;0;09:05:59.115887
-30503;-684195;-1307;992675;-249009;35436;1433087;411913;0;09:05:59.116903
-30352;-684197;-1334;992663;-248949;35502;1433073;411931;0;09:05:59.117894
-30690;-684304;-1374;992595;-249069;35451;1432899;411807;0;09:05:59.118892
-30701;-684390;-1422;992526;-249156;35393;1432834;411690;0;09:05:59.119877
-30211;-684487;-1521;992464;-249315;35139;1432798;411545;0;09:05:59.120874
-30147;-684644;-1670;992359;-249511;34891;1432705;411324;0;09:05:59.122874
-30266;-684513;-1546;992464;-249311;35110;1432795;411483;0;09:05:59.125863
-30266;-684456;-1474;992491;-249206;35271;1432833;411641;0;09:05:59.127854
-30246;-684519;-1607;992323;-249285;35180;1432761;411591;0;09:05:59.128860
-30457;-684742;-1873;992101;-249552;34869;1432537;411313;0;09:05:59.129850
-30961;-684804;-1926;992031;-249564;34927;1432421;411252;0;09:05:59.129850
-31109;-684884;-1962;991977;-249568;34993;1432423;411286;0;09:05:59.130847
-30420;-684639;-1693;992309;-249346;35181;1432821;411548;0;09:05:59.131844
-30324;-684798;-1910;992083;-249510;34960;1432595;411384;0;09:05:59.132849
-30506;-684926;-1994;991954;-249631;34839;1432405;411308;0;09:05:59.133839
-30757;-685044;-2036;991946;-249745;34793;1432346;411252;0;09:05:59.134849
-30347;-684957;-1919;992104;-249719;34803;1432591;411363;0;09:05:59.136858
-30260;-685005;-2049;992008;-249828;34663;1432506;411314;0;09:05:59.137830
-30174;-684924;-1946;992156;-249722;34833;1432621;411437;0;09:05:59.139827
-30518;-685054;-2011;992090;-249794;34839;1432538;411385;0;09:05:59.142816
-30447;-685117;-2157;991929;-249832;34819;1432427;411296;0;09:05:59.144823
-30248;-685074;-2173;991901;-249802;34799;1432425;411258;0;09:05:59.145806
-30405;-684911;-1992;992016;-249649;34881;1432520;411314;0;09:05:59.146804
-30825;-684936;-1926;992093;-249703;34868;1432538;411228;0;09:05:59.468895
-31004;-685205;-2173;991837;-249987;34552;1432310;410890;0;09:05:59.469921
